pkid,fkroutepartition,dnorpattern,tkpatternusage,cfbdestination,cfnadestination,fkroutefilter,tknetworklocation,fkdigitdiscardinstruction,prefixdigitsout,blockenable,tkmixer,calledpartytransformationmask,fkcallingsearchspace_sharedlineappear,fkdialplan,fkcallingsearchspace_translation,callingpartytransformationmask,patternurgency,tkstatus_usefullyqualcallingpartynum,fkcallingsearchspace_cfb,fkcallingsearchspace_cfna,dialplanwizardgenid,userholdmohaudiosourceid,networkholdmohaudiosourceid,callforwardexpansionmask,tkautoanswer,personalroutingenabled,devicefailuredn,fkcallingsearchspace_devicefailure,callingpartyprefixdigits,fkcallingsearchspace_mwi,fkvoicemessagingprofile,cfbvoicemailenabled,cfnavoicemailenabled,cfdfvoicemailenabled,fkaarneighborhood,withtag,withvalueclause,description,cfnaduration,tkpatternprecedence,cfaptvoicemailenabled,cfaptdestination,tkreleasecausevalue,fkcallingsearchspace_cfapt,tkpresentationbit_connectedline,tkpresentationbit_callingname,tkpresentationbit_connectedname,tkpresentationbit_callingline,supportoverlapsending,cfaptduration,iscallable,fkcallmanager,alertingname,authorizationcoderequired,authorizationlevelrequired,cfbintdestination,cfbintvoicemailenabled,cfnaintdestination,cfnaintvoicemailenabled,clientcoderequired,cssforcfa,fkcallingsearchspace_cfbint,fkcallingsearchspace_pff,fkcallingsearchspace_pffint,pff_cfb,pff_cfna,pffdestination,pffintdestination,pffintvoicemailenabled,pffvoicemailenabled,fkcallingsearchspace_reroute,fkmatrix_presence,fkcallingsearchspace_cfnaint,ismessagewaitingon,outsidedialtone,deviceoverride,allowcticontrolflag,alertingnameascii,resettoggle,tkreset,aardestinationmask,aarkeepcallhistory,aarvoicemailenabled,cfhrdn,cfhrintdn,cfhrintvmenabled,cfhrvmenabled,cfurdestination,cfurintdestination,cfurintvoicemailenabled,cfurvoicemailenabled,fkcallingsearchspace_cfhr,fkcallingsearchspace_cfhrint,fkcallingsearchspace_cfur,fkcallingsearchspace_cfurint,fkcallingsearchspace_revert,hrduration,hrinterval,iknumplan_parkcode,revertdestination,cfhrduration,tkdevicesecuritymode_minimumallowed,tkcfacssactivationpolicy,fkresourceprioritynamespace,tknumberingplan_called,tkpriofnumber_called,tkpriofnumber_calling,tknumberingplan_calling,fkdevice_intercomdefault,dnorpatternipv6,tkstatus_partyentrancetone,parkmonforwardnoretrievedn,parkmonforwardnoretrieveintdn,parkmonforwardnoretrieveintvmenabled,parkmonforwardnoretrievevmenabled,fkcallingsearchspace_pkmonfwdnoret,fkcallingsearchspace_pkmonfwdnoretint,parkmonreversiontimer,tkpatternrouteclass,routenexthopbycgpn,routeonuserpart,usecallercss,fkexternalcallcontrolprofile,displayconnectedpartynumber,rejectanonymouscall,useoriginatorcss,mlpppreemptiondisabled,calreference,tkcalmode,dontwaitforidtatsubsequenthops,nfkccaprofile_id,isemergencyservicenumber,tkroaminguserstatus,externalpresentationnumber,externalpresentationname,isanonymous,tkpresentationbit
1c89afe6-1d2d-8adf-cb58-f0a86d1eb5fa,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3335245000,7,3335243090,3335243090,,0,,,f,,,,,,,f,0,b09acc00-7094-784f-7267-fe87214c132b,b09acc00-7094-784f-7267-fe87214c132b,,,,,0,f,,,,,,f,f,f,,,,Freight BKF/524 Console Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,BKF Console,f,0,3335243090,f,3335243090,f,f,,b09acc00-7094-784f-7267-fe87214c132b,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,b09acc00-7094-784f-7267-fe87214c132b,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
4d1b9281-d7be-205b-100b-b3316f781337,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3332657050,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,CLT Road Dispatch Hunt Pilot,3600,5,f,,0,,0,0,0,0,f,,t,,CLT Road Dispatch Hunt Pilot,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,CLT Road Dispatch Hunt Pilot,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
d91afcc3-fbf8-4e13-38d4-c6126ae568d5,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,33345670[05]0,7,3334563090,3334563090,,0,,,f,,,,,,,f,0,1b8d0ea8-a794-cff6-e585-b4e898aa1bb4,1b8d0ea8-a794-cff6-e585-b4e898aa1bb4,,,,,0,f,,,,,,f,f,f,,,,RGH Console Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,RGH Dispatch,f,0,3334563090,f,3334563090,f,f,,1b8d0ea8-a794-cff6-e585-b4e898aa1bb4,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,1b8d0ea8-a794-cff6-e585-b4e898aa1bb4,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
dbfe99f6-11f3-a56b-5bd1-bb9778816502,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3331784000,7,,3331783090,,0,,,f,,,,,,,f,0,,06a88c49-674d-468f-5616-b5ba743b66e0,,,,,0,f,,,,,,f,f,f,,,,SEA Pick Ups Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,SEA PickUps,f,0,,f,3331783090,f,f,,06a88c49-674d-468f-5616-b5ba743b66e0,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,06a88c49-674d-468f-5616-b5ba743b66e0,f,f,f,t,SEA PickUps,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
22cc0629-9811-35d1-6bb6-14e8ef484652,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,2173471975,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,FXF EFH Shop / Mechanic HP,,5,f,,0,,0,0,0,0,f,,t,,EFH Shop,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,EFH Shop,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
ec817e2a-8c8a-2110-0451-39129b3a934a,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3331671003,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,LVS Shop Hunt Pilot,10,5,f,,0,,0,0,0,0,f,,t,,Shop,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,Shop,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
55072308-0cbc-1cbf-0d36-3f5527ff3ed4,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3338757000,7,3338757000,3338757000,,0,,,f,,,,,,,f,0,1ddb6405-837e-3281-86d8-0802d2f549a6,1ddb6405-837e-3281-86d8-0802d2f549a6,,,,,0,f,,,,,,f,f,f,,,,IND/875 City Dispatch,24,5,f,,0,,0,0,0,0,f,,t,,,f,0,3338757000,f,3338757000,f,f,,1ddb6405-837e-3281-86d8-0802d2f549a6,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,1ddb6405-837e-3281-86d8-0802d2f549a6,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
c7fa3cd9-14a0-615b-a899-de8442eaef9e,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3331643018,7,,3331645000,,0,,,f,,,,,,,f,0,,628e993f-1976-88e8-2027-0d54c3f6e9d0,,,,,0,f,,,,,,f,f,f,,,,FRO Shop Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,3331645000,f,f,,628e993f-1976-88e8-2027-0d54c3f6e9d0,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,628e993f-1976-88e8-2027-0d54c3f6e9d0,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
97ce67c9-3809-3002-b436-645b44685891,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3333861003,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight SLG/386 Shop Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,SLG Shop,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
1ff07df5-89be-12b1-2106-c0551b0073f4,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,33345270[05]0,7,3334523090,3334523090,,0,,,f,,,,,,,f,0,4b2a5b0a-ff1e-9e1f-97c0-f4daf043ae26,4b2a5b0a-ff1e-9e1f-97c0-f4daf043ae26,,,,,0,f,,,,,,f,f,f,,,,Freight ONG/452 Dispatch Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,ONG Dispatch,f,0,3334523090,f,3334523090,f,f,,4b2a5b0a-ff1e-9e1f-97c0-f4daf043ae26,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,4b2a5b0a-ff1e-9e1f-97c0-f4daf043ae26,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
d4461613-0fb1-778b-8045-f9ec0a4de444,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,5008112275,7,6042491015,6042491015,,0,,,f,,,,,,,f,0,56afbe0f-96dc-4bd9-8baf-d589c40527ff,56afbe0f-96dc-4bd9-8baf-d589c40527ff,,,,,0,f,,,,,,f,f,f,,,,FedEx Logistics VAN Cust Service Hunt Pilot,120,5,f,,0,,0,0,0,0,f,,t,,FedEx Logistics VAN Cust Service,f,0,6042491015,f,6042491015,f,f,,56afbe0f-96dc-4bd9-8baf-d589c40527ff,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,56afbe0f-96dc-4bd9-8baf-d589c40527ff,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
9b5fef97-33bf-2a63-124d-df84fb556272,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,6174553392,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,FedEx Logistics BOS Inbound Ocean Trans Hunt,,5,f,,0,,0,0,0,0,f,,t,,FedEx Logistics BOS Inbound Ocean Trans Hunt,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a8a27243-4c96-b48b-7ebb-fb529a264ade,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3333921003,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight HMS/392 Shop Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,HMS Shop,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
2095298f-c9fa-de04-2db5-2ab99690f51d,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3337825001,7,3337823090,,,0,,,f,,,,,,,t,0,077b1723-9100-708b-7b7f-07e76f41b038,,,,,,0,f,,,,,,f,f,f,,,,782 CRB Mainline 3337825001,,5,f,,0,,0,0,0,0,f,,t,,,f,0,3337823090,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
54a1c166-62db-c250-57b0-816d7b2c0db3,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3335807050,7,3335805001,3335805001,,0,,,f,,,,,,,t,0,e186ee61-64af-f4ee-7383-54c9cc2ddb0f,e186ee61-64af-f4ee-7383-54c9cc2ddb0f,,,,,0,f,,,,,,f,f,f,,,,580 SGF Road Dispatch 3335807050,10,5,f,,0,,0,0,0,0,f,,t,,SGF Road Dispatch 800-420-3735,f,0,3335805001,f,3335805001,f,f,,e186ee61-64af-f4ee-7383-54c9cc2ddb0f,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,e186ee61-64af-f4ee-7383-54c9cc2ddb0f,f,f,f,t,SGF Road Dispatch 800-420-3735,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
2aee0db2-066b-93f8-a0b5-0f460269e5b3,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3338675000,7,3338673090,3338673090,,0,,,f,,,,,,,t,0,1ea45380-d2ef-ae7f-1bb4-82b3653ab1c4,1ea45380-d2ef-ae7f-1bb4-82b3653ab1c4,,,,,0,f,,,,,,f,f,f,,,,Freight WPT/867 Console Pilot,,5,f,,0,,0,0,0,0,f,,t,,Mainline (WPT),f,0,3338673090,f,3338673090,f,f,,1ea45380-d2ef-ae7f-1bb4-82b3653ab1c4,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,1ea45380-d2ef-ae7f-1bb4-82b3653ab1c4,f,f,f,t,Mainline (WPT),f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
221fdd49-9a1a-d839-d177-a273d1cae523,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3335031003,7,**3091,**3091,,0,,,f,,,,,,,t,0,613e62aa-231e-ee06-f80d-2163d20ec393,613e62aa-231e-ee06-f80d-2163d20ec393,,,,,0,f,,,,,,f,f,f,,,,Freight SAC/503 Shop Hunt Pilot     ,12,5,f,,0,,0,0,0,0,f,,t,,SAC Shop,f,0,**3091,f,**3091,f,f,,613e62aa-231e-ee06-f80d-2163d20ec393,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,613e62aa-231e-ee06-f80d-2163d20ec393,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a1951bbe-52c2-8f58-e013-5d1c4db94e7f,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3333253040,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,STX Linehaul Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a362a768-8960-3922-63e2-2440af0e8260,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3332655000,7,,,,0,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,CLT Switchboard Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,CLT Switchboard Pilot,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,CLT Switchboard Pilot,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
9cbfc990-a939-d2e2-7f14-fe31f469ff13,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3334807000,7,,,,0,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,MSP City Dispatch 3334807000,,5,f,,0,,0,0,0,0,f,,t,,MSP City Dispatch 3334807000,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,MSP City Dispatch 3334807000,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
390ebf42-e61a-e15b-466e-c102ae1bc8ae,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,7203747195,7,,7203747177,,0,,,f,,,,,,,f,0,,c3016225-1a37-7807-9210-bd7b2bb092ca,,,,,0,f,,,,,,f,f,f,,,,FedEx Logistics DEN Brokerage Hunt Pilot,30,5,f,,0,,0,0,0,0,f,,t,,FedEx Logistics DEN Brokerage,f,0,,f,7203747177,f,f,,c3016225-1a37-7807-9210-bd7b2bb092ca,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,c3016225-1a37-7807-9210-bd7b2bb092ca,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
67d7e0a1-7a20-f581-d8c8-a1ee051987e9,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3333887000,7,,,,0,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,SMN Dispatch Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,SMN Dispatch,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,SMN Dispatch,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
0244a6ab-00ee-dba0-30a1-3d85d253313d,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,2819852020,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,FedEx Logistics HOU Main Hunt Pilot,24,5,f,,0,,0,0,0,0,f,,t,,FedEx Logistics HOU Main,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
747d297e-8317-4db1-902a-f569fba0c56a,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3339005000,7,,,,0,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,JKM Switchboad Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
98fab590-b34b-1ef8-f6f9-27b7e1148e40,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3334655001,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,RFD Console Bell Hunt Pilot                ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
d003db3e-396b-edd6-7f28-6bc1e7c9eedd,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3335506000,7,3335503090,3335503090,,0,,,f,,,,,,,f,0,9aaf3eec-7556-0c5d-8d2a-10c46ae4e07e,9aaf3eec-7556-0c5d-8d2a-10c46ae4e07e,,,,,0,f,,,,,,f,f,f,,,,550 KCY Customer Service 3335506000,100,5,f,,0,,0,0,0,0,f,,t,,550 KCY Customer Service,f,0,3335503090,f,3335503090,f,f,,9aaf3eec-7556-0c5d-8d2a-10c46ae4e07e,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,9aaf3eec-7556-0c5d-8d2a-10c46ae4e07e,f,f,f,t,550 KCY Customer Service,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
fb94b498-2b2c-ae25-9626-dbf3fd989330,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3337671003,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight COS/767 Shop Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,COS Shop,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
b84c6e57-6094-0150-79ee-9c4252758db6,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,8707156808,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,HRO PT Motor Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,PT Motor,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,PT Motor,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
05d0174c-9b0d-f0d7-d845-7b6a060d1445,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,9205931974,7,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,FSC Accelerated Learning,,5,f,,0,,0,0,0,0,f,,t,,Accelerated,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,Accelerated,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
4f16ef21-bdea-757e-6c43-dc61c25955f6,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3335334000,7,3335333090,3335333090,,0,,,f,,,,,,,t,0,07bf0472-baf9-fed2-01e5-9e163b47866c,07bf0472-baf9-fed2-01e5-9e163b47866c,,,,,0,f,,,,,,f,f,f,,,,533 OAK Pickups 3335334000                 ,25,5,f,,0,,0,0,0,0,f,,t,,533 OAK Pickups 3335334000,f,0,3335333090,f,3335333090,f,f,,07bf0472-baf9-fed2-01e5-9e163b47866c,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,07bf0472-baf9-fed2-01e5-9e163b47866c,f,f,f,t,533 OAK Pickups 3335334000,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
fab7baa5-f06c-3edb-0f1d-3efedae7b23f,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3332757001,7,,3332753090,,0,,,f,,,,,,,t,0,,a08fa2f2-23cf-3d30-ffd5-66790d4fd439,,,,,0,f,,,,,,f,f,f,,,,ATL Dispatch 3332757001                    ,20,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,3332753090,f,f,,a08fa2f2-23cf-3d30-ffd5-66790d4fd439,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,a08fa2f2-23cf-3d30-ffd5-66790d4fd439,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
73b9ea31-48dd-1b79-82f0-6c624f9f0fc6,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3331887050,7,3331885000,3331885000,,0,,,f,,,,,,,f,0,66ec4371-194d-a288-65d2-7c7ab801417c,66ec4371-194d-a288-65d2-7c7ab801417c,,,,,0,f,,,,,,f,f,f,,,,WHT FLC Hunt Pilot                                ,180,5,f,,0,,0,0,0,0,f,,t,,FLC,f,0,3331885000,f,3331885000,f,f,,66ec4371-194d-a288-65d2-7c7ab801417c,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,66ec4371-194d-a288-65d2-7c7ab801417c,f,f,f,t,FLC,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
6e436ffb-e3c9-34a7-6191-734ee958d043,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,333375[46][05]00,7,3333753090,3333753090,,0,,,f,,,,,,,f,0,7ef3b79c-d473-c7ea-212b-023d2db4cfaf,7ef3b79c-d473-c7ea-212b-023d2db4cfaf,,,,,0,f,,,,,,f,f,f,,,,Freight ELP/375 Console Hunt Pilot,,5,f,,0,,0,0,0,0,f,,t,,ELP Console,f,0,3333753090,f,3333753090,f,f,,7ef3b79c-d473-c7ea-212b-023d2db4cfaf,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,7ef3b79c-d473-c7ea-212b-023d2db4cfaf,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
