pkid,fkroutepartition,dnorpattern,tkpatternusage,cfbdestination,cfnadestination,fkroutefilter,tknetworklocation,fkdigitdiscardinstruction,prefixdigitsout,blockenable,tkmixer,calledpartytransformationmask,fkcallingsearchspace_sharedlineappear,fkdialplan,fkcallingsearchspace_translation,callingpartytransformationmask,patternurgency,tkstatus_usefullyqualcallingpartynum,fkcallingsearchspace_cfb,fkcallingsearchspace_cfna,dialplanwizardgenid,userholdmohaudiosourceid,networkholdmohaudiosourceid,callforwardexpansionmask,tkautoanswer,personalroutingenabled,devicefailuredn,fkcallingsearchspace_devicefailure,callingpartyprefixdigits,fkcallingsearchspace_mwi,fkvoicemessagingprofile,cfbvoicemailenabled,cfnavoicemailenabled,cfdfvoicemailenabled,fkaarneighborhood,withtag,withvalueclause,description,cfnaduration,tkpatternprecedence,cfaptvoicemailenabled,cfaptdestination,tkreleasecausevalue,fkcallingsearchspace_cfapt,tkpresentationbit_connectedline,tkpresentationbit_callingname,tkpresentationbit_connectedname,tkpresentationbit_callingline,supportoverlapsending,cfaptduration,iscallable,fkcallmanager,alertingname,authorizationcoderequired,authorizationlevelrequired,cfbintdestination,cfbintvoicemailenabled,cfnaintdestination,cfnaintvoicemailenabled,clientcoderequired,cssforcfa,fkcallingsearchspace_cfbint,fkcallingsearchspace_pff,fkcallingsearchspace_pffint,pff_cfb,pff_cfna,pffdestination,pffintdestination,pffintvoicemailenabled,pffvoicemailenabled,fkcallingsearchspace_reroute,fkmatrix_presence,fkcallingsearchspace_cfnaint,ismessagewaitingon,outsidedialtone,deviceoverride,allowcticontrolflag,alertingnameascii,resettoggle,tkreset,aardestinationmask,aarkeepcallhistory,aarvoicemailenabled,cfhrdn,cfhrintdn,cfhrintvmenabled,cfhrvmenabled,cfurdestination,cfurintdestination,cfurintvoicemailenabled,cfurvoicemailenabled,fkcallingsearchspace_cfhr,fkcallingsearchspace_cfhrint,fkcallingsearchspace_cfur,fkcallingsearchspace_cfurint,fkcallingsearchspace_revert,hrduration,hrinterval,iknumplan_parkcode,revertdestination,cfhrduration,tkdevicesecuritymode_minimumallowed,tkcfacssactivationpolicy,fkresourceprioritynamespace,tknumberingplan_called,tkpriofnumber_called,tkpriofnumber_calling,tknumberingplan_calling,fkdevice_intercomdefault,dnorpatternipv6,tkstatus_partyentrancetone,parkmonforwardnoretrievedn,parkmonforwardnoretrieveintdn,parkmonforwardnoretrieveintvmenabled,parkmonforwardnoretrievevmenabled,fkcallingsearchspace_pkmonfwdnoret,fkcallingsearchspace_pkmonfwdnoretint,parkmonreversiontimer,tkpatternrouteclass,routenexthopbycgpn,routeonuserpart,usecallercss,fkexternalcallcontrolprofile,displayconnectedpartynumber,rejectanonymouscall,useoriginatorcss,mlpppreemptiondisabled,calreference,tkcalmode,dontwaitforidtatsubsequenthops,nfkccaprofile_id,isemergencyservicenumber,tkroaminguserstatus,externalpresentationnumber,externalpresentationname,isanonymous,tkpresentationbit
42a4954b-3357-d840-21ce-022417205d6e,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3334373890,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3334373090 - Dock Bell (NSD),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
244e1d72-9c45-6f93-04f5-d1a08edffca1,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3332487876,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3332487676 - Paging (NOG)                ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
25b2e59e-9d09-ce0e-83e8-954474f544f7,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,9123486224,5,,,,1,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,9123486224 Dispatch Fax (SAV),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
26bd5e0f-1077-5c49-dc70-d5ffc80b041c,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3338003892,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3338003092 - Dock Cordless (NOL)      ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
27086b28-dd27-904c-1a47-449b440c8388,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,4063036796,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,FXF-MSL FAX-4063036796,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
42a90ef0-416b-ec4e-dbe0-8d2a52823611,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3337153890,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3337153090 - GBD Dock Bell,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
27d149e7-8b2c-ad2b-117d-12f65a6ded37,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3331947676,5,,,,1,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3331947676 - Paging (CNG),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
1c06187f-b206-9ee6-81ce-7b889ba89833,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3132956105,5,,,,1,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3132956105 - Phone (DTR),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
285440af-7329-9f91-e29b-cc19ca723179,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3336473801,5,,,,1,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3336475000 - Night Bell (RSG),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
fd21bb1c-4ae6-3e76-756a-168f53b8b64c,ee259fa7-3f0a-b645-8f31-f93e46ec561b,\+[^1]!,5,,,,0,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,Canada PSTN International dialing - missed cal,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
29731bd9-32c8-b4db-5b6a-fddd2b58bf89,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3335317676,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3335317676 - Paging (VBE),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
29bc705b-8adf-0c50-2d41-b78b4af4b820,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3333233890,5,,,,1,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3333233090 - Dock Bell (TUC),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
2a74b7f2-b5b2-71ab-f583-2bd90ad6310e,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3334783304,5,,,,1,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,Shop Cordless DSM 3334783304,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
c2f6a90c-5669-2b94-58f2-b3c9cf2423cc,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3334213890,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3334213090 - Dock Bell (ZON),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
1e239623-ec7c-fd5c-9f41-cae9ee6a44d0,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3339407676,5,,,,1,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,GNA Paging 333-940-7676,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
c35f1944-6627-d9dc-3e11-cbc9b07c36a9,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3332233035,5,,,,1,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3332233035 - Conference Room (BTE) ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
c38375a6-6e39-1e79-b280-5d4d63000ae3,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,7165150146,5,,,,1,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,7165150146 Fax (BUF),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
c387eddd-1e84-a02f-3392-079fd62bad45,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3335533890,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3335533090 - Bell (MAN)            ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
c45b296c-5154-4e35-9786-c006abb0f449,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3332267676,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3332267676 - Paging (MSL)                  ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
c486d682-f770-b944-1c2e-67b3582571a8,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3334637676,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3334637676 - SBM Page                         ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
2c16f0f8-519a-26e5-3bd8-0f593bf8abc7,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3334547676,5,,,,1,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3334547676 - Paging (NPX),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
1e724281-c33e-f610-6e78-6a31f0eb695f,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3333207676,5,,,,1,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3333207676 - Paging (PST),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
2bd4444b-ddaf-2e64-db2d-d8521892885c,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3337603090,5,,,,1,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,Jason Green (SLN),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
d0778039-09c2-9bc4-286f-c16ee360e9ab,5f070c7a-3772-4af0-a801-a6ff5404c2ab,9.911,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,5147983900,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FXE YULRC Emergency dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
42e6188a-ff09-64ba-1c27-bb2fb0f1c91d,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3331653891,5,,,,1,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,3331653090 - Night Bell (IVN)          ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
1f768ae8-f2db-82c3-a164-48f64f0615b6,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3335543079,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3335543079 - Guard Shack (KTL)            ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
1ffa5d33-4809-8146-bc95-39bd4ddb9aa5,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3335657876,5,,,,1,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3335657676 Paging (STK),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
1ffc3928-a9b4-2101-a2d1-59f1cbfcfa07,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3339653053,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3339653053 - Guard Shack (DCU),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
2030fd64-1303-0759-0efa-9ce67aa7c209,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3331687676,5,,,,0,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,FXF MED Paging,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
21a54b93-656e-abb9-1d5d-bb99d99ea7e8,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3336473800,5,,,,1,,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3336475000 - Console (RSG),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
21ab5ebc-2f57-26cf-6232-2e233cf4ac2d,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3338653890,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3338653090 Night Bell - (ATO)              ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
21af88a1-358a-f0d5-caad-dba4de9b5ac5,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3339987676,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3339987676 - Page (ZZV)                    ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
224ad698-6378-4479-1b4c-4724ad139e80,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3335833891,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3335833091 - Conference Room (AVO)        ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
22973d48-6542-4445-2ade-6fc3c19cd852,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3335783091,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3335783091 - Office Bell (NHC),,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
22b9aec0-f5ae-63f1-5355-77746178606b,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3335353890,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3335353090 - CLX Dock Bell,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
234c39d5-2b29-7b89-7a89-0272222a233c,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3334527676,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3334527676 - Paging (ONG)                   ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
096e7237-0cc7-e0c2-9815-69b3b1317a15,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3333553890,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3333553090 - ODS Dock Bell           ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
096ef3b1-d045-bd69-bf71-8e7efbd6deaa,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3332583890,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3332583090 - Dock Bell (GVN)         ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
09b1e9b6-84d7-18ac-bd04-91173179b31a,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3338443890,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,3338443090 - Dock Bell (VNL)               ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
