pkid,fkroutepartition,dnorpattern,tkpatternusage,cfbdestination,cfnadestination,fkroutefilter,tknetworklocation,fkdigitdiscardinstruction,prefixdigitsout,blockenable,tkmixer,calledpartytransformationmask,fkcallingsearchspace_sharedlineappear,fkdialplan,fkcallingsearchspace_translation,callingpartytransformationmask,patternurgency,tkstatus_usefullyqualcallingpartynum,fkcallingsearchspace_cfb,fkcallingsearchspace_cfna,dialplanwizardgenid,userholdmohaudiosourceid,networkholdmohaudiosourceid,callforwardexpansionmask,tkautoanswer,personalroutingenabled,devicefailuredn,fkcallingsearchspace_devicefailure,callingpartyprefixdigits,fkcallingsearchspace_mwi,fkvoicemessagingprofile,cfbvoicemailenabled,cfnavoicemailenabled,cfdfvoicemailenabled,fkaarneighborhood,withtag,withvalueclause,description,cfnaduration,tkpatternprecedence,cfaptvoicemailenabled,cfaptdestination,tkreleasecausevalue,fkcallingsearchspace_cfapt,tkpresentationbit_connectedline,tkpresentationbit_callingname,tkpresentationbit_connectedname,tkpresentationbit_callingline,supportoverlapsending,cfaptduration,iscallable,fkcallmanager,alertingname,authorizationcoderequired,authorizationlevelrequired,cfbintdestination,cfbintvoicemailenabled,cfnaintdestination,cfnaintvoicemailenabled,clientcoderequired,cssforcfa,fkcallingsearchspace_cfbint,fkcallingsearchspace_pff,fkcallingsearchspace_pffint,pff_cfb,pff_cfna,pffdestination,pffintdestination,pffintvoicemailenabled,pffvoicemailenabled,fkcallingsearchspace_reroute,fkmatrix_presence,fkcallingsearchspace_cfnaint,ismessagewaitingon,outsidedialtone,deviceoverride,allowcticontrolflag,alertingnameascii,resettoggle,tkreset,aardestinationmask,aarkeepcallhistory,aarvoicemailenabled,cfhrdn,cfhrintdn,cfhrintvmenabled,cfhrvmenabled,cfurdestination,cfurintdestination,cfurintvoicemailenabled,cfurvoicemailenabled,fkcallingsearchspace_cfhr,fkcallingsearchspace_cfhrint,fkcallingsearchspace_cfur,fkcallingsearchspace_cfurint,fkcallingsearchspace_revert,hrduration,hrinterval,iknumplan_parkcode,revertdestination,cfhrduration,tkdevicesecuritymode_minimumallowed,tkcfacssactivationpolicy,fkresourceprioritynamespace,tknumberingplan_called,tkpriofnumber_called,tkpriofnumber_calling,tknumberingplan_calling,fkdevice_intercomdefault,dnorpatternipv6,tkstatus_partyentrancetone,parkmonforwardnoretrievedn,parkmonforwardnoretrieveintdn,parkmonforwardnoretrieveintvmenabled,parkmonforwardnoretrievevmenabled,fkcallingsearchspace_pkmonfwdnoret,fkcallingsearchspace_pkmonfwdnoretint,parkmonreversiontimer,tkpatternrouteclass,routenexthopbycgpn,routeonuserpart,usecallercss,fkexternalcallcontrolprofile,displayconnectedpartynumber,rejectanonymouscall,useoriginatorcss,mlpppreemptiondisabled,calreference,tkcalmode,dontwaitforidtatsubsequenthops,nfkccaprofile_id,isemergencyservicenumber,tkroaminguserstatus,externalpresentationnumber,externalpresentationname,isanonymous,tkpresentationbit
a0752c78-be70-1058-2ca1-b51b2ca19cc8,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,6516979845,3,,,,0,,,f,,3333887000,,,f82fc139-4768-11a6-2456-359dba88a5b4,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight SMN/388 Dispatch 651-697-9845,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a099b87b-0307-8118-663f-b1c8c0600255,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,4062592114,3,,,,0,,,f,,3332215000,,,097434f2-e680-45e6-b63e-f2116b62f362,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight BLS/221 Internal Pilot 406-259-2114,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a0abfe52-c204-edfa-8d30-f76becc5734d,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,9098809062,3,,,,0,,,f,,3335463350,,,c375a960-10d9-c90f-1507-325fe6ebf5ae,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight SBO/546 Shop 909-880-9062,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a0c0b6ec-de83-4421-b4b5-16514a0b0217,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,8883208301,3,,,,0,,,f,,3335767000,,,cfc981d2-e13d-500d-77ca-616939d7dcd9,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight HFD/576 Dispatch 888-320-8301      ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a113c99a-61c3-fbe6-bebf-ec9c741a5917,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,2187519122,3,,,,0,,,f,,3334945000,,,6220fc23-d129-f3ab-9235-8e1d3227ff0b,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight BJI/494 Forwarded to DLH/483 218-751-9122,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a10d508a-33af-d697-c5b5-6ceee8e69283,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,5185610474,3,,,,0,,,f,,3335135000,,,6fa9f3ed-f15e-4d3c-775a-cc3761b5da8d,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight PLB/513 Internal Pilot 518-561-0474,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a14e1093-6663-48c4-8569-b0726347f5a8,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,8555697540,3,,,,0,,,f,,5006114974,,,eb74eb85-f1cf-cdcf-e52c-dbd06550b9eb,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FXSC FTB 855-569-7540,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a13d3355-011d-8aaf-2e50-ebc06bd4b7a5,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,**9252922173,3,,,,0,,,f,,3331165000,,,fd269e1d-1f10-3a1e-e2a7-96a5fa9a7210,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight LVM/116 Internal Pilot 925-292-2173,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a1968731-c870-9595-2e04-584127fa3c00,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,5756277422,3,,,,0,,,f,,3336045000,,,06844d5f-c1c1-bdce-3af4-f15d594556c8,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight ROW/604 Internal Pilot 575-627-7422,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a219bd85-68c5-4d69-896b-fbfcaf76f870,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,8558938302,3,,,,0,,,f,,5006114955,,,eb74eb85-f1cf-cdcf-e52c-dbd06550b9eb,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FXSC FTB 855-893-8302,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
57420512-0d02-f3ce-086b-48ff04734646,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3072660961,3,,,,0,,,f,,3332925000,,,eab3343c-539e-c2f7-29f8-80c662c04e97,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight CSR/292 Internal Pilot 307-266-0961,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a1eb88e7-2bc8-e42a-2d1e-77013fb8dea1,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3178575010,3,,,,0,,,f,,3338753340,,,1ddb6405-837e-3281-86d8-0802d2f549a6,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight IND/875 DID 317-857-5010            ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a21574e4-0808-da56-6b09-399c16a6bad3,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,5032855064,3,,,,0,,,f,,3331757000,,,64a4767b-4fc5-d529-9fff-0ef7f0e9c2b5,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight POR/175 Driver/Dispatch 503-285-5064,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a258ab4d-009e-70be-9368-628ea4da41d1,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,5017761077,3,,,,0,,,f,,3331235000,,,5dcf5085-d96b-8242-0ed0-581cf295304d,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight SVG/123 Main Number 501-776-1077    ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a24b9759-1e13-2c91-11d8-9a9a461bf1bb,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,2054815015,3,,,,0,,,f,,3339505000,,,60fb555f-5fa9-8347-1a3c-698cd9a3e1b2,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight BHM/950 DID Number 205-481-5015     ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
8ec19b9c-e94e-1363-1d90-18c3324a5115,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,9162672838,3,,,,0,,,f,,3335033551,,,613e62aa-231e-ee06-f80d-2163d20ec393,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight SAC/503 T1 Larry Thomas - 3335033551,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a271fce6-79e1-fde6-2da4-2569dadf4a0d,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,8704147227,3,,,,0,,,f,,3331207227,,,55ab1590-fa01-39f0-eab1-4fcd1562301e,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,FXF HRO/120 QSIG translation                ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a26c680c-8ab1-f4ad-7ba7-b9531d3ddad8,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,6313706107,3,,,,0,,,f,,3335977000,,,8d27c291-3a02-337f-09db-6f4399984929,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight LNY/597 Dispatch 631-370-6107,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
8f0df927-e306-405a-85d8-8a031f95e195,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,8887825416,3,,,,0,,,f,,3335805000,,,e186ee61-64af-f4ee-7383-54c9cc2ddb0f,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight SGF/580  888-782-5416        ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
8f6491c7-a26b-5d2c-a879-f4d80a7d0a1a,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,2403137200,3,,,,0,,,f,,3338541003,,,e10aee57-14a0-fac2-1e74-5ffefde1090c,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight HGR/854 Shop 240-313-7200            ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a2a54547-620b-2586-1acd-b1bebf3ea600,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,3178575008,3,,,,0,,,f,,3338753301,,,1ddb6405-837e-3281-86d8-0802d2f549a6,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight IND/875 Shop 317-857-5008            ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
8f70f979-9c0b-9792-caca-2290e5d79391,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,6108859977,3,,,,0,,,f,,3338523015,,,3adb083a-1765-f3de-87f5-854f7b38e9d6,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight PHL/852 Cecilia Sullivan 610-885-9977,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a2cd410c-c9a0-b945-4394-f93f437ced60,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,5032855822,3,,,,0,,,f,,3331754000,,,64a4767b-4fc5-d529-9fff-0ef7f0e9c2b5,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight POR/175 Pick Ups 503-285-5822,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a2da9d62-f7a6-40d5-b91a-eccfaa86ead0,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,8558520376,3,,,,0,,,f,,5006114781,,,eb74eb85-f1cf-cdcf-e52c-dbd06550b9eb,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FXSC FTB 855-852-0376,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
8fad5398-be4c-0038-d707-9a9d1ddb3869,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,9157901867,3,,,,0,,,f,,3333751003,,,7ef3b79c-d473-c7ea-212b-023d2db4cfaf,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight ELP/375 Shop 915-790-1867    ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
0a730f51-b9aa-dcc7-08ae-ebe8931bb3bb,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,9055647916,3,,,,0,,,f,,3332735000,,,44a5755d-418d-0a55-3c05-51b9173e27c5,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight WTO/273 Main Number 905-564-7916,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
8fb0120b-d7d2-483c-b58a-baac7e1cc75c,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,8888983440,3,,,,0,,,f,,3337757000,,,d27a0193-1deb-d408-e79e-e943083a9eab,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight LOU/775 Dispatch 888-898-3440,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
f20011d7-8a71-aa2a-585a-b29f07ff57b6,be8d929b-5373-75ee-9657-0c8f8d4e2ea9,5199304174,3,,,,0,,,f,,18004633339,,,15166dd0-b6a6-79e5-f235-1a88564d332f,5199304174,t,0,,,,,,,0,f,,,,,,f,f,f,,,,YXUA CLID fwd to 800-Go-FedEx,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
e9e4fe82-b9a2-f2ca-1fd9-90c4a14dede2,ff8d96a2-778e-6e2b-8b98-186cdef3df16,**.01XX,3,,,,0,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,437562,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,YTZA 4 digit dialing DiD,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,t,f,-1,,f,,f,1,,,f,0
a326294f-bfcc-fe15-66ff-73cad7aa2576,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,9056963870,3,,,,0,,,f,,3336455002,,,2a2bde4c-e152-fb65-09d8-9df01a6d6b96,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight VBC/645 Main Number,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a34b328d-9e9e-4c25-8ae1-08690a6956f5,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,8002744259,3,,,,0,,,f,,3335355000,,,af832c44-60d8-f026-4fbe-5cac65a97173,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight CLX/535 Dispatch 800-274-4259       ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
8483c004-2aaf-d906-b43d-b112f14fc3f3,be8d929b-5373-75ee-9657-0c8f8d4e2ea9,4375620159,3,,,,0,,,f,,18004633339,,,15166dd0-b6a6-79e5-f235-1a88564d332f,4375620159,t,0,,,,,,,0,f,,,,,,f,f,f,,,,YTZA CLID fwd to 800-Go-FedEx,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a35b3000-60da-cce1-22f8-971ff5c9c0e3,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,4086543113,3,,,,0,,,f,,3331913006,,,7132c000-e6e2-6f85-2c2b-099463b96b27,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FXF SJC DID TP Angelina Freitas 408-654-3113,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
903c52c2-e4bd-15de-d6b2-e140d58acf68,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,4047242633,3,,,,0,,,f,,3339792001,,,d21ddb23-3210-9b40-23a8-8142f2dec1c8,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight SED/979 - Rajul King 404-724-2633,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
90636b6b-31ae-06e9-58ed-d088e1c5a56a,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,7175667583,3,,,,0,,,f,,3333825000,,,11ee0b7f-2316-9a2c-3574-0701fbb4f76e,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,NHS 717-566-7583 Internal Pilot          ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a398dda5-4bb1-1460-f94c-892a9fc1406b,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,6196612509,3,,,,0,,,f,,8584503381,,,c8c1bde0-2f39-3605-712d-6ff73ff62693,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,Freight SDO/509 Call Foward Cloud 858-450-3381,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
906fbfe6-53db-0738-92f4-1141590a75ac,53f92de0-7547-4e61-9df5-07ef6bc8d6e7,9733053745,3,,,,0,,,f,,3338495000,,,28422e92-83ea-b392-652c-7f7bdd7feb81,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,FXF WNJ Dispatch 973-305-3745                 ,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,t,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
